date,location,review,stars,username
10/22/2011,"Burbank, CA","My husband and I often visit Santa Barbara for day trips and we were getting bored with the State Street scene so I yelped Mexican food and found Los Agaves. I was a little surprised at how far from the main part of town this place was but when we arrived (on a Sunday  night) there was a line OUT THE DOOR! I was intrigued so we tried it. Customers are asked to stand in line and order at the register much like a fast food joint, i tried to grab a seat while my husband was in line but was politely asked to wait until I had ordered to reserve a table. After ordering you are  given a number asked to find a seat and the food is brought out to your table. The restaurant is decorated much like an El Torito or Acapulcos with hints of Santa Barbara mission history. The food is authentic Mexican and I would liken it to the aforementioned restaurants. There is an all-you-can-serve freshly made salsa bar which is FANTASTIC. The food was hot, the beers were cold and the service was friendly. $30 = dinner and drinks for 2.Recommended.",4 star rating,Karina S.
12/5/2011,"San Francisco, CA","Order, pay, sit down, and FABULOUS will be brought to you.Salsa bar is AMAZING. You get to choose from extra spicy, spicy, medium spicy, etc.I've tried the Chicken Fajita Burrito and the steaming hot Fajita Del Mar. All entrees/ burrito comes in a pretty big portion with a side of rice, and chips. I mean for 10 bucks or so for ONE order, I basically have 2-3 delicious meals set for the rest of the day. Pretty big portions, but most importantly, great quality. :)Possibly the BEST MEXICAN FOOD in Santa Barbara thus far.",5 star rating,Ada C.
2/23/2018,"Playa del Rey, CA",breakfast burritos both delicious and so many good salsas!,5 star rating,Taylor T.
8/31/2014,"Palo Alto, CA","Coming from Northern California where the Mexican Food is weak, I may be a little too easily impressed, but this place was amazing.  It was super crowded, which is my only knock on the place, but the staff work quick to find you a table and being you your food.  And the food...wow, just wow.  Huge portions for great prices.  And the food is not lacking in taste or presentation.  We ordered the nachos and the burrito mojito.  Both were spot on.  Coming back tomorrow :)",5 star rating,Courtney L.
6/5/2015,"San Mateo, CA",Awesome place to eat at. I was visiting and the locals in Santa Barbara had recommended this place. Great Al pastor!,5 star rating,Joe H.
1/1/2012,"Austin, TX",Food was fantabulous.  I am from TX and I thought tex-mex food was great but I change my mind. One of the best veg Mexican food I have ever eaten. Beans and rice was just superb. Lots of flavor in the garden burrito. Salsas are great. Mild medium and hot and all tasted good. Heavily crowded so get in there for early dinner. I would definitely visit again :),5 star rating,Santhosh B.
11/17/2014,"Santa Barbara, CA","I wasnt so happy last time I ate here. I ordered the Carnitas plate and could barely find any meat on my plate. It was grease and full of fat. For the price, I should have goten something better than that. On top of thata service wasnt very good. Slow and unatentive staff. Just meh.",2 star rating,Rhonda R.
11/17/2014,"Sunnyvale, CA","This was the best mexican food I've had in ages.  Everything was fresh, service was fast considering how busy they were, the waiters were all very friendly, and the pricing was completely affordable.  I'll be back.",5 star rating,Kimie S.
4/21/2016,"San Diego, CA","One of the best Mexican food restaurants in Santa Barbara. I highly recommend going here for their brunch on the weekends. Keep in mind the food is a little pricey, but you do get a good amount and it's a very chic sort of establishment. Took my friend here and she loved it so much that she wants to return.",4 star rating,Jake K.
6/30/2017,"Santa Barbara, CA",Really great food and drinks.  Family friendly and always fresh and hot.  Halibut Ceviche tostada is bomb and so is the Stuffed Poblano... yumm!,4 star rating,Lauren V.
5/30/2013,"OR, OR","Food: amazing. Delicious, fresh and well-presented. Everyone in my party was thrilled. Service: better than amazing. Friendly, attentive people make sure your visit is exceptional. Go there. Go there now.",4 star rating,Raelin A.
1/10/2014,"Santa Barbara, CA","This restaurant is hands down my favorite Mexican restaurant as well as one of my top casual restaurants period! Excellent, fresh food. Never greasy, interesting and inventive menu options as well as the basics. Good prices for the generous portions served. This is a restaurant where you order at the counter, pay first, and are seated with a number for service. i love this format for a quick or even leisurely lunch or dinner. No waiting and waiting for the check. My favorite dishes are  Chile Rellenos Norteno (roasted-not fried-poblano chiles filled with incredible creamy sauce and grilled shrimp atop fresh handmade tortillas accompanied by a pyramid of rice and a delicious and unique green salad with housemade sweet dressing); quesadilla de flores de calabasa ( quesadillas filled with tempura fried zucchini flowers, cabbage, salsa...delicious!)Anyway, I could go on and on about the menu which is perfectly balanced, always has numerous things to crave and is executed with perfection; great chips, a multitude of salsas and lastly but most important an AMAZING, efficient, friendly staff....the owners are always working their restaurant with impeccable grace and elegance. AWESOME in every way.",5 star rating,J P.
11/24/2013,"Santa Barbara, CA","Great food! This place has the best mexican food in Santa Barbara. Try the Seafood Burrito, or the Enchiladas. This place can get packed in the evenings, as it is a very popular spot amongst locals. I often call my food order in for a pick up, and that way I don't have to wait for a table.",5 star rating,Chris S.
11/11/2014,"Jersey City, NJ","Thanks again, Yelp.  There was a line out the door, but it moved quickly.  The salsa selection was fantastic.  We luckily found a place to sit right away, and enjoyed some yummy chips and tried almost all of the salsa while waiting for our order.  I got the chicken enchiladas and they were the best I've ever had; the red sauce was delicious.   We were only in SB for less than 48 hours and I seriously considered coming here twice.",5 star rating,stephanie c.
6/29/2014,"San Jose, CA","Completely excellent food, nice atmosphere.  We never would have found it if  La Super-Rica Taqueria hadn't been closed the day we drove through, and we felt very lucky to have stumbled upon this place, just down the street.",5 star rating,Kim S.
5/1/2012,"Los Angeles, CA","This is my 2nd time here - frankly I am no more enthused than my previous visit.Walking up to the door to be greeted with a line out the door was daunting and also gave me the impression that this place was going to be fantastic.I found Los Agaves to be over crowded, loud and noisy and it seemed as there was no method to obtaining a seat - but in some fashion they were able to seat their customers.Food:  nothing really spectacular - don't get me wrong it was tasty but it was not memorable.  Also I felt the beans to be too soupy.Parking can also be a bit of a challenge - this time we did have parking karma.....",2 star rating,Nancy M.
