date,location,review,stars,username
5/12/2015,"Denver, CO","Paula's Pancake House is A-OK. We stopped on in at the start of our day.But I skipped the pancakes... oops.And almost ordered some Fruit Loops.Got the veggie omelet instead.My hubby ate the extra bread.Danish attire was worn by allYou can walk right in, no need to call.",3 star rating,Caitlin F.
5/8/2017,"Hollywood, Los Angeles, CA",Great place. Food is awesome. Outside patio also very nice. 5 Star for sure. Prices are reasonable,5 star rating,Hamik G.
5/4/2017,"Los Angeles, CA","Sooooo good! Got the Paula's special and ribeye! Good price, good food! Would've been perfect if the cut of the ribeye was a little thicker.",5 star rating,Tina L.
8/16/2015,"Los Angeles, CA","I wanted waffles, and this had better reviews than The Belgian Cafe so I came here.It was around 1 or 2pm on a Saturday, so as expected it was busy. I sat at the counter and was pretty much served right away and got the waffle really quick. However, the servers did not seem like they were in a good mood. I get that they are busy but I was just one person and you couldnt even smile? I literally smiled at the serves that would pass by just out of courtesy and none of them smiled back. Service wasn't friendly, very robotic and basic. Just doing the job and get it over with type of thing. The waffle was good but did not meet my high expectations. I wouldnt drive to Solvang just for it. The syrup was surprisingly good though,  I normally dont like syrup with my waffles but it was light and sweet but not too sweet.",3 star rating,Rr J.
1/20/2015,"Los Angeles, CA","Came here on MLK Day, and it was pretty nice. We didn't have to wait long to be seated. Service was good and the food was pretty good too. Prices, reasonable, the orange juice is AMAZING! I had the ham steak and eggs over easy, hashbrowns, and some of their country gravy. Pretty good and I would go back :)",3 star rating,Letitia H.
1/19/2015,"West Covina, CA",Service is the exceptional and excellent. Parking is limited on the street or public parking. I've tried the fruit and cream waffle and it's not bad. Their recommendation is their pancake. It's my first time here and this is well known....,4 star rating,Joyce G.
10/29/2015,"Pasadena, CA","Excellent place for breakfast in Solvang. Go for the danish pancakes!!!!Very busy, so prepare to wait...Of course you could stroll around and check the nearby stores!",4 star rating,Chrys S.
5/30/2012,"San Mateo, CA","I figured this was going to be a tourist spot, like how everyone talks about it, the lines are out the door and it's just a-ok. I honestly just wanted to come here to see what the hype was and, of course, have breakfast. Already starving, I wasn't holding my breath when we saw a huge wad of people just milling around the entrance, but as it turns out we grabbed two seats at the counter easily during a busy brunch time. The waitress grabbed us waters right away and gave us the menus so we could make our choices.I already knew what I was having. Well, of course, pancakes! To the Danish pancakes I went. I like traditional so just got the regular pancake with some whipped cream. HEAVENLY. The pancake was light, fluffy for being so thin, but at the same time had that nice chewy dough-ness to it. We also got some egg dish, clearly I don't remember because it pales in comparison to the pancake. But it was probably good too. This is totally a worthy stop, because honestly the pancakes rock.",4 star rating,Lorrie M.
10/1/2014,"Honolulu, HI","I saw a long line in front of this place when I passed by few times, and was wondering about this place. And finally got to try this place few days ago.It looked like many people waiting outside, but we only waited 30 minutes. Which was not so bad.Our server or any one working there did not seem to be happy working there. Our server brought check, did not say thank you. We brought cash to her, she said thank you very quietly, no smile, did not do eye contact or anything.Their pancake was very moist, and soft. It was decent, but I have had better at Ellen's.I prefer Ellen's pancake over Paula's.Ellen's has better service, better pancake, homemade jam, etc.",2 star rating,Ai T.
8/11/2017,"Azusa, CA","I ordered the Pancake combination plate. It comes with 1 good sized danish sausage, 2 thin pancakes, eggs, wasn't the best food in the world but was good its worth trying mine was tasty!",4 star rating,Al G.
6/7/2015,"Laguna Beach, CA",Omg thin pancakes delicious Ask for toppings on the side or they make your pancakes soggy Cheap Delicious Adorable,5 star rating,Sarah K.
10/20/2015,"Palmdale, CA","Breakfast here was delicious!Must try the Danish pancakes, with warm apple topping. Very yummy. The thin cakes are powdered with sugar. Hash browns were also really good. Great spot! And outside seating area.",4 star rating,Foodie M.
8/2/2015,"Rowland Heights, CA","The pancakes here were pizza sized! They were also light fluffy  and slightly salty. I really enjoyed the pancakes, but the Danish sausage was not as good as I expected. They were well salted but not very flavorful. Service was pretty good and the uniformed workers added to the Danish charm.  I was slightly iritated with all the flies swarming around my maple syrup though.  The prices were a little on the high side but it's expected of a touristy hotspot.",3 star rating,Amanda N.
6/30/2017,"Pasadena, CA",Wow we loved the danish pancakes even better than our usual American pancakes. Service was super amazing our server had a smile the entire time!,5 star rating,Amy K.
5/27/2014,"Sherman Oaks, CA","Paula's is the consummate small town tourist magnet. It's always packed, and has the smell of fresh pancakes, waffles and sausage blanketing the town from blocks away. With outdoor and indoor seating, it promises to offer something for everyone - even the kiddies - while providing quality and fast service in order to turn over tables as fast as possible.It's a good spot, a fun spot, and dare I say a 'must hit' if you're in Solvang, but the pancakes are not spectacular. They are unique - flat, European-style (Danish, to be exact) that can be served with either sweet or savory toppings and fillings. Otherwise, the menu is pretty typical of a breakfast diner (or Denny's, to be honest) and the food is good, if not spectacular. The focus seems to be on the pancakes, understandably, as the Danish sausage is mushy and the eggs are the same you'd prepare at home. Service isn't exactly with a smile, as these servers are consistently overworked and under-tipped.If you're in Solvang, I'm not sure you could do much better but it's not exactly a transcendent experience. Expect to wait at least a half hour on a weekend to be seated.",3 star rating,Evan L.
